chr8	94813161	94881896
chr8	95244763	95269351
chr8	96142183	96160956
chr8	96222797	96235696
chr8	96261752	96337145
chr8	99013116	99877730
chr8	100157756	100259428
chr8	101492289	101669876
chr8	102204352	102239111
chr8	103298283	103333016
chr8	104330174	104467205
chr8	106269994	106752844
chr8	109086435	109121715
chr8	115408346	115809823
chr8	116845784	116874926
chr8	117794340	118111976
chr8	118923407	118952035
chr8	118995302	119108605
chr8	119730624	119832991
chr8	125024110	125091969
chr8	132024066	132059532
chr8	132120709	132481245
chr8	132570266	132675742
chr8	133237025	133302172
chr8	139600688	139704259
chr8	139727575	140458729
chr8	140520006	140635783
chr8	143790770	143815923
chr8	143816194	143829502
chr8	143857174	143878617
chr8	143915003	143976884
chr8	144082440	144086366
chr8	144094889	144097675
chr8	144333807	144361436
chr8	144511138	144517995
chr9	214704	465409
chr9	470141	746256
chr9	1980140	2193774
chr9	2621032	2660206
chr9	3218147	3526154
chr9	3823977	4348542
chr9	4490318	4587619
chr9	5628875	5776707
chr9	6532317	6645879
chr9	12685289	12710435
chr9	13105556	13279842
chr9	14081693	14399133
chr9	14737002	14911145
chr9	21802486	21937801
chr9	26903222	26947392
chr9	27108991	27230324
chr9	27535490	27574016
chr9	32455152	32526358
chr9	32886451	33025280
chr9	33103932	33167506
chr9	33383029	33402832
chr9	34178855	34252673
chr9	34329356	34343861
chr9	34634572	34637994
chr9	34637983	34651185
chr9	34650552	34662052
chr9	35073685	35080092
chr9	35088538	35096751
chr9	35489961	35562048
chr9	35657601	35658168
chr9	35736716	35749378
chr9	35791441	35809882
chr9	36214291	36277192
chr9	37759084	37832267
chr9	69035601	69079226
chr9	69121114	69274765
chr9	70528910	71447054
chr9	72521458	72838447
chr9	74497185	74693327
chr9	78235912	78279840
chr9	78296975	78330243
chr9	83967933	83980766
chr9	84668401	85027204
chr9	91213665	91362068
chr9	91562941	91950378
chr9	91999937	92115563
chr9	92210057	92294004
chr9	92711213	92764983
chr9	94602983	94640399
chr9	95098904	95426946
chr9	95442830	95517207
chr9	95871114	96121304
chr9	97674759	97697490
chr9	97853076	97856867
chr9	98056582	98083227
chr9	98287959	98709085
chr9	99103888	99154342
chr9	99216275	99222092
chr9	99821705	99867041
chr9	101420410	101449814
chr9	105557972	105653970
chr9	106863016	107013784
chr9	109130143	109167399
chr9	113221394	113264642
chr9	113386162	113401440
chr9	114401930	114505623
chr9	115019425	115118407
chr9	116687155	116701450
chr9	120388719	120580320
chr9	121177983	121223164
chr9	123356020	123380474
chr9	124481086	124507570
chr9	126613778	126701182
chr9	127579220	127696177
chr9	127866336	127877825
chr9	127934949	127938004
chr9	128191505	128255398
chr9	128322394	128334222
chr9	128340377	128361620
chr9	128504505	128544024
chr9	128552408	128633812
chr9	128633503	128656997
chr9	128683274	128696550
chr9	128945380	128947753
chr9	128947549	129007246
chr9	129665497	129722824
chr9	129812792	129824394
chr9	130444811	130501424
chr9	130664444	130683136
chr9	131009024	131094623
chr9	131125436	131234813
chr9	131502639	131523956
chr9	131576620	131740226
chr9	131852778	132080017
chr9	132161526	132244676
chr9	132261206	132355136
chr9	132582456	132590402
chr9	132891198	132947024
chr9	133097570	133149484
chr9	133351608	133356826
chr9	135702035	135795658
chr9	136196100	136205278
chr9	136410491	136423911
chr9	136428469	136439995
chr9	136494283	136546198
chr9	136672993	136687607
chr9	136807793	136841337
chr9	137007084	137029072
chr9	137086707	137109339
chr9	137139004	137168906
chr9	137191467	137204343
chr9	137618842	137870166
chr9	137877632	138124774
chrM	498	1751
chrM	3080	3454
chrM	3157	4412
chrM	7296	7664
chrM	8145	8514
chrM	8377	9357
chrM	10610	12287
chrM	15806	16173
chrX	276172	303506
chrX	624194	659561
chrX	1187399	1212873
chrX	1268650	1310531
chrX	1336466	1382839
chrX	1386002	1392263
chrX	1402989	1453912
chrX	1462431	1537335
chrX	1591454	1602670
chrX	1614909	1643231
chrX	2219356	2502955
chrX	2691037	2741459
chrX	2933895	2968625
chrX	3041321	3112877
chrX	3308415	3346802
chrX	5840487	6229017
chrX	6667715	7148308
chrX	7147087	7804508
chrX	9463170	9741187
chrX	9786279	9949593
chrX	10015104	10144624
chrX	10156825	10237810
chrX	10445160	10833804
chrX	11111151	11123236
chrX	11117501	11666070
chrX	11758009	11775922
chrX	11822273	12724673
chrX	12906470	12923319
chrX	13318497	13320203
chrX	13712094	13734785
chrX	13734593	13778105
chrX	14529148	14731962
chrX	14835811	14873219
chrX	15319302	15335704
chrX	15494416	15607386
chrX	15825656	15855081
chrX	16587849	16713086
chrX	17375050	17736144
chrX	18425433	18653779
chrX	18892148	18984264
chrX	19343743	19361868
chrX	19359906	19515658
chrX	20149761	20267669
chrX	21372651	21654845
chrX	21654540	21658480
chrX	21705828	21758266
chrX	21839467	21885573
chrX	21940559	21994987
chrX	22032175	22494863
chrX	22999810	23003739
chrX	23334699	23404524
chrX	23664112	23686547
chrX	23700905	23766625
chrX	23907856	23939659
chrX	23983570	24027336
chrX	24054796	24078960
chrX	24149023	24216405
chrX	24693723	24997136
chrX	25003544	25016570
chrX	27807840	27823164
chrX	28587296	29956868
chrX	30215413	30220239
chrX	30243565	30252190
chrX	30653209	30731612
chrX	31097527	33339759
chrX	34942646	34945065
chrX	35919584	36385467
chrX	37349159	37457442
chrX	37685641	37732280
chrX	38006403	38128969
chrX	38269013	38327694
chrX	38352436	38421596
chrX	38561392	38689070
chrX	40049665	40177479
chrX	40579222	40606998
chrX	41085295	41236729
chrX	41333198	41364622
chrX	41447193	41475860
chrX	41514784	41923704
chrX	43654757	43746974
chrX	43766460	43882600
chrX	43948626	43973545
chrX	44873038	45112929
chrX	46497575	46545607
chrX	46599101	46759268
chrX	47078205	47093464
chrX	47145071	47186963
chrX	47217710	47230147
chrX	47445028	47483372
chrX	47571751	47620007
chrX	47623022	47630455
chrX	47635371	47650754
chrX	47836752	48002711
chrX	48475871	48486514
chrX	48508809	48520964
chrX	48521649	48528866
chrX	48589892	48609019
chrX	48801227	48825132
chrX	48890047	48903293
chrX	48903030	48912108
chrX	48921874	48958536
chrX	48961228	48971994
chrX	49028576	49043560
chrX	49074283	49101320
chrX	49162414	49168633
chrX	49174652	49186678
chrX	49187665	49200349
chrX	49204913	49233521
chrX	49235320	49250670
chrX	49250288	49270627
chrX	49879334	49882708
chrX	49922446	50099385
chrX	50190627	50201157
chrX	50202563	50352064
chrX	50591492	50814452
chrX	50910585	50916791
chrX	51743292	51746382
chrX	51802857	51902504
chrX	53191171	53225572
chrX	53225678	53321500
chrX	53373999	53422878
chrX	53431108	53434520
chrX	53531946	53686878
chrX	53936526	54049108
chrX	54068174	54183431
chrX	54192673	54358792
chrX	54445304	54496384
chrX	54748768	54798405
chrX	55008905	55031127
chrX	56232206	56291681
chrX	57286556	57489343
chrX	63634817	63809424
chrX	64184967	64205858
chrX	64224044	64230757
chrX	64267931	64395602
chrX	64915652	65034863
chrX	65438399	65534960
chrX	67543871	67730769
chrX	67949199	68434063
chrX	68647516	68725992
chrX	68828871	68842310
chrX	69160701	69165671
chrX	69615917	70039622
chrX	70040392	70050088
chrX	70133297	70166474
chrX	70258016	70260354
chrX	70289954	70421036
chrX	70444685	70505640
chrX	71118406	71142604
chrX	71144681	71171351
chrX	71212661	71225666
chrX	71239474	71255296
chrX	71254664	71301672
chrX	71366072	71532524
chrX	71532954	71576042
chrX	72181203	72303076
chrX	72329366	72573251
chrX	72578664	72714469
chrX	73820499	73852873
chrX	74421343	74534067
chrX	74582826	74614774
chrX	74732706	74925622
chrX	75050898	75156882
chrX	75368277	75523652
chrX	75782837	75785404
chrX	77504730	77786383
chrX	77825597	77895743
chrX	77899290	77907526
chrX	77910506	78050545
chrX	77910589	78129445
chrX	80014603	80031924
chrX	80669353	80810027
chrX	83508140	83512277
chrX	85243841	85273512
chrX	85861030	86047711
chrX	87517259	87670200
chrX	88747075	88754935
chrX	91434445	91438734
chrX	96684513	97605147
chrX	100291494	100410423
chrX	100644045	100675938
chrX	100674341	100732273
chrX	100820209	100841670
chrX	100913295	100929583
chrX	101268103	101293207
chrX	101345511	101348892
chrX	101349297	101390946
chrX	101408072	101414283
chrX	101831962	101857727
chrX	102549815	102571845
chrX	102650942	102659233
chrX	102937122	102938450
chrX	103607301	103629840
chrX	103773568	103792769
chrX	104099064	104157159
chrX	104249888	104255083
chrX	104566049	105767979
chrX	105822389	105958760
chrX	106802523	106876300
chrX	106813721	107000362
chrX	107628278	107652143
chrX	107713071	107777492
chrX	108084057	108091699
chrX	108155457	108439647
chrX	108439688	108697695
chrX	109624094	109733553
chrX	110358666	110456484
chrX	110673706	110795969
chrX	110944135	111227511
chrX	111293629	111412579
chrX	111665661	111760799
chrX	116170594	116175124
chrX	118495665	118686313
chrX	118823674	118827118
chrX	119236095	119244616
chrX	119537999	119565559
chrX	119574386	119591233
chrX	119805161	119853148
chrX	119870325	119871883
chrX	119871682	119876812
chrX	119920522	119943901
chrX	120425998	120469515
chrX	120505770	120604224
chrX	123184003	123491065
chrX	123600411	123733206
chrX	123859574	123914126
chrX	123960062	124422814
chrX	124375753	124963967
chrX	129446351	129523650
chrX	129539699	129592711
chrX	129803138	129844059
chrX	129905971	129929911
chrX	129980957	130058221
chrX	130124516	130166029
chrX	130622175	130903384
chrX	131058196	131090035
chrX	131273356	131579049
chrX	132076840	132128170
chrX	132369167	132490118
chrX	132625866	132961545
chrX	133299953	133415639
chrX	133535595	133985744
chrX	134373162	134428941
chrX	134460015	134520663
chrX	135520509	135582660
chrX	135960438	135974179
chrX	135973691	136047419
chrX	136146552	136211509
chrX	136213070	136256632
chrX	136300813	136417040
chrX	136665397	136781082
chrX	137565977	137577841
chrX	138614577	139222927
chrX	140502835	140505219
chrX	141838166	141897982
chrX	141903744	141909524
chrX	147911769	147951275
chrX	148500467	149000813
chrX	149476838	149521246
chrX	149688078	149717418
chrX	150568471	150673293
chrX	150692821	150765258
chrX	150980359	150990921
chrX	151563525	151676889
chrX	151694457	151706074
chrX	152637745	152657692
chrX	152830817	152869879
chrX	153444323	153470737
chrX	153447518	153495666
chrX	153494830	153509696
chrX	153517492	153583089
chrX	153587775	153600195
chrX	153687776	153696738
chrX	153700342	153724715
chrX	153724706	153744905
chrX	153764046	153779496
chrX	153793366	153798649
chrX	153861364	153886323
chrX	153902381	153907316
chrX	153929075	153935230
chrX	153935119	153944837
chrX	153947407	153971968
chrX	154010356	154020052
chrX	154021423	154137253
chrX	154295645	154330500
chrX	154348374	154374784
chrX	154389805	154409318
chrX	154411374	154421876
chrX	154428483	154436666
chrX	154436763	154443617
chrX	154443991	154450804
chrX	154541049	154565196
chrX	154675099	154751733
chrX	154762592	154777839
chrX	155061472	155071286
chrX	155258085	155264641
chrX	155276061	155334807
chrX	155488861	155719248
chrX	155612422	155782609
chrX	155881195	155943919
chrY	2786705	2787832
